geo,time,pop,gdp_pc,gini,u5mr
rou,1929,13867296,2834,28.1,320.3
rus,1929,84588401,3613,25,195.93
rwa,1929,1907063,509,47.9,397.4
sau,1929,2841915,1071,43.8,390.28
sdn,1929,5194313,1139,46.2,399.6
sds,1929,2339845,1143,46.16,424.2
sen,1929,2141832,1103,42.9,492.48
sgp,1929,574148,4313,41.5,350.69
slb,1929,78282,661,48,473.2
sle,1929,1685486,1137,45.9,487.53
slv,1929,1416234,2485,41.4,432.54
som,1929,1973879,862,45.7,423.86
srb,1929,5584164,4209,44,148.06
sur,1929,181833,3944,36.3,340.73
svk,1929,3169663,5201,47.6,214.28
svn,1929,1224966,4494,42.8,253.17
swe,1929,6128284,7003,50.7,75.55
swz,1929,137773,986,45.8,385.68
syr,1929,2507633,1707,44.8,405.78
tcd,1929,1484476,859,44,404.94
tgo,1929,1155552,1063,40.8,400.15
tha,1929,12333997,1224,47.1,410.73
tjk,1929,1255381,1247,48.5,286.73
tkm,1929,996986,2391,44,305.27
tls,1929,445927,669,48.5,431.99
tto,1929,406144,2959,44.1,202.07
tun,1929,2512623,1377,37.6,411.85
tur,1929,14698181,2252,58.8,351.88
tza,1929,5032986,796,42.8,389.29
uga,1929,3407165,764,45.4,490.15
ukr,1929,30661318,1923,41.7,228.41
ury,1929,1688340,8430,56.2,136.47
usa,1929,123819717,11272,54.3,95.09
uzb,1929,5703152,880,44.5,294.15
ven,1929,3520991,4984,43.7,255.45
vnm,1929,19940713,1080,44.8,386.74
yem,1929,3759717,1269,44.1,513.5
zaf,1929,8690753,5355,69.4,373.67
zmb,1929,1253228,1423,42.5,386.83
zwe,1929,2346213,1016,42.7,371.41
