geo,time,pop,gdp_pc,gini,u5mr
irl,1974,3128000,13176,36,20.6
irn,1974,31784896,14316,39.8,162
irq,1974,11312304,9508,42.7,95.2
isr,1974,3239561,13606,30.3,29.2
ita,1974,54961926,19085,32,25.3
jam,1974,1989880,7929,33.1,49.3
jor,1974,1929939,4681,38.3,74.1
jpn,1974,109495053,16320,40.2,14.1
kaz,1974,13950987,13052,32.3,79.3
ken,1974,12997447,2082,52.8,132.3
kgz,1974,3234611,3573,33.2,114.48
khm,1974,7561583,1101,41,290.92
kor,1974,34091816,3673,38.1,31.1
kwt,1974,988267,115159,39.3,54.8
lao,1974,2987544,1390,32.8,217.06
lbn,1974,2535503,14773,53.7,59.6
lbr,1974,1582584,1505,42.2,266.1
lby,1974,2514373,41433,38.8,102.3
lka,1974,13502870,2074,36,65.6
lso,1974,1122484,984,55.2,158.8
ltu,1974,3269546,15047,27.6,24.6
lux,1974,351190,34948,27,17.7
lva,1974,2441588,8712,28,27.15
mar,1974,17466606,2616,43.7,171.4
mda,1974,3795653,5765,18.5,59.5
mdg,1974,7360271,2339,44,161
mex,1974,59090495,9960,61,94.5
mkd,1974,1784395,8100,34.2,92.32
mli,1974,6368351,801,43.2,376.6
mmr,1974,29916827,1456,44.3,163.2
mne,1974,546569,13388,35.5,43.63
mng,1974,1438423,1886,38.3,189.99
moz,1974,10141147,683,50.2,268.6
mrt,1974,1290755,2981,50.4,188
mus,1974,878355,4155,39,72.3
mwi,1974,5141138,639,43.6,314.5
mys,1974,12025930,5255,51.7,45.2
nam,1974,881530,6182,55.9,98.9
ner,1974,5026744,1148,42,338
nga,1974,61857023,4381,43.3,252.3
nic,1974,2711847,6914,43.8,151.1
nld,1974,13493460,22873,27.5,13.6
nor,1974,3984291,26252,22.4,13.6
npl,1974,13028248,1019,51.1,245.3
nzl,1974,3042573,22131,30,18.9
omn,1974,841947,18360,40.9,179
pak,1974,64873705,1781,34.4,174.6
pan,1974,1699114,7046,54.3,55.7
per,1974,14832839,7186,42.6,144.9
phl,1974,40149959,3524,49.7,82.1
png,1974,2730859,1989,49.4,127.2
pol,1974,33877397,11020,26.1,28.7
prk,1974,15960127,1782,46.9,60.76
prt,1974,9054924,13125,39.9,47.8
pry,1974,2723523,3977,50.4,73.8
pse,1974,1276368,1895,40,113.67
qat,1974,153593,162379,43.7,50.5
rou,1974,21451256,12166,18.5,52.6
rus,1974,133012558,16594,23.9,37.7
rwa,1974,4226836,675,47.4,238.4
sau,1974,7045477,89417,42.4,141.9
sdn,1974,11668674,1910,36.4,149.6
sds,1974,4015271,2126,36.45,315.8
sen,1974,4764623,1899,44.6,262.2
sgp,1974,2228896,14499,38.5,19.7
slb,1974,186338,1086,46.5,79.1
sle,1974,2709797,1591,61,313.4
slv,1974,4053958,5312,50.2,141.7
som,1974,3644572,1065,41.6,212.71
srb,1974,8416250,13070,34.9,47.87
sur,1974,365104,10609,45.2,63.15
svk,1974,4697153,12284,23.7,27.72
svn,1974,1725967,16290,24.1,21.95
swe,1974,8169141,25048,19.8,10.9
swz,1974,501596,4786,53.3,152.5
syr,1974,7311685,3521,41.6,84.3
tcd,1974,4000511,1258,45.8,249.5
tgo,1974,2356623,1885,49,204.9
tha,1974,41259539,2621,40.2,81.4
tjk,1974,3313144,5053,35.1,143.4
tkm,1974,2452528,10900,34,133.01
tls,1974,661528,725,40.8,275.29
tto,1974,997052,12729,47.2,47.2
tun,1974,5526768,3841,38.4,144.1
tur,1974,38272701,7991,54.9,164.5
tza,1974,15477155,1464,44.8,198.7
uga,1974,10533627,1027,48.6,189.4
ukr,1974,48455120,8742,35.5,30.7
ury,1974,2824069,7831,37.5,55.2
usa,1974,217001865,26258,31.6,19.7
uzb,1974,13578783,3619,33.3,138.08
ven,1974,12994025,17042,43.5,55
vnm,1974,47661770,1128,35.8,79.3
yem,1974,6626208,2554,43.3,280.3
zaf,1974,25040940,11164,48.6,130.2
zmb,1974,4810810,3822,47,158.8
zwe,1974,5967861,2740,47.3,107.4
