geo,time,pop,gdp_pc,gini,u5mr
gnq,1837,85058,373,47.8,446.51
grc,1837,2706143,1632,49.9,360.97
gtm,1837,730163,987,35.3,503.36
guy,1837,186825,1365,38.2,429.16
hnd,1837,235930,841,54.4,393.46
hti,1837,839088,755,42.9,486.01
hun,1837,4698357,1430,39.3,368.01
idn,1837,19560760,1023,46.2,443.79
ind,1837,187144799,1053,36.2,509.39
irl,1837,5795174,1849,36.1,348.22
irn,1837,7142865,1012,60.8,506.38
irq,1837,1240124,1043,60.8,427.86
isr,1837,209954,884,44.9,447.64
ita,1837,22518905,2430,54.9,451.96
jam,1837,399866,1019,39.1,389.77
jor,1837,232624,1050,41.1,421.34
jpn,1837,31563414,1105,49,363.32
kaz,1837,2388326,1303,43.3,497.41
ken,1837,2574000,958,46.3,507.88
kgz,1837,620437,592,46,380.03
khm,1837,2172054,929,41.6,379.99
kor,1837,9479757,555,32.1,503.36
kwt,1837,81280,1260,44.1,500.35
lao,1837,553098,903,38.4,418.74
lbn,1837,375622,1235,60.8,447.88
lbr,1837,360925,837,41.5,429.16
lby,1837,585882,1297,43.7,404.69
lka,1837,1719833,916,46.8,409.79
lso,1837,314338,401,54.2,407.24
ltu,1837,911535,1451,48.9,458.81
lux,1837,141999,1781,31.8,357.45
lva,1837,691454,858,48.9,404.69
mar,1837,3020562,739,60.8,403.44
mda,1837,833757,683,47.8,370.44
mdg,1837,1891448,624,41,437.13
mex,1837,7179497,1332,35.3,487.15
mkd,1837,455723,795,32.5,391.22
mli,1837,1643380,608,47.2,494.48
mmr,1837,3742391,845,30.5,433.13
mne,1837,147274,1219,35.2,375.2
mng,1837,635270,611,39.5,420.04
moz,1837,2430822,399,46.4,439.79
mrt,1837,410866,574,48.8,417.44
mus,1837,138619,1023,40.7,427.86
mwi,1837,737000,352,45.7,439.79
mys,1837,409413,1036,25.3,435.79
nam,1837,229000,698,52.6,412.34
ner,1837,1361643,486,43.3,433.13
nga,1837,13016894,953,50.5,438.46
nic,1837,288985,1169,50.9,509.39
nld,1837,2809381,4470,51.9,282.7
nor,1837,1211905,1461,46.1,214.72
npl,1837,4142368,658,41,407.24
nzl,1837,84224,662,38.2,390.99
omn,1837,333929,985,44.9,413.61
pak,1837,14438553,1021,28.7,501.85
pan,1837,107566,1029,52.4,405.96
per,1837,1675228,1263,50.4,371.61
phl,1837,2537791,989,32.5,431.79
png,1837,840577,580,25.8,423.95
pol,1837,11826317,1397,35.5,369.21
prk,1837,4400788,557,47,500.35
prt,1837,3621857,1694,42.8,372.81
pry,1837,241369,1036,50.5,374
pse,1837,165944,1227,38.4,434.85
qat,1837,14092,1260,44.1,433.13
rou,1837,7264724,1032,47.8,371.61
rus,1837,36403057,1634,55.7,418.74
rwa,1837,1031869,452,59,420.04
sau,1837,2172103,876,45.6,416.16
sdn,1837,4424683,564,33.8,425.25
sds,1837,1138120,552,33.78,490.08
sen,1837,1132858,541,45,512.4
sgp,1837,43069,1064,41.4,392.21
slb,1837,61560,387,47.4,504.87
sle,1837,890672,799,54.3,513.91
slv,1837,310152,1127,49,461.6
som,1837,1113585,719,50.9,451.96
srb,1837,2496814,1565,32.5,374
sur,1837,91849,1840,36,405.96
svk,1837,2277902,1643,42.6,363.32
svn,1837,546163,1623,27.7,360.97
swe,1837,3050621,1618,62.1,279.66
swz,1837,86000,533,55.6,413.61
syr,1837,1416013,1108,60.8,429.16
tcd,1837,1432000,455,50.6,431.79
tgo,1837,518461,743,39.9,426.55
tha,1837,4978543,957,44.4,438.46
tjk,1837,545925,617,47.4,351.46
tkm,1837,429891,1078,41.4,488.39
tls,1837,165947,560,38,450.7
tto,1837,70743,1353,44.2,335.73
tun,1837,968149,779,60.8,460.21
tur,1837,10630277,1340,46.2,379.99
tza,1837,3207391,590,37.6,414.89
uga,1837,2223918,505,41,510.9
ukr,1837,13144436,872,36.9,360.97
ury,1837,91743,2627,48.1,405.96
usa,1837,16460100,2826,59.6,432.1
uzb,1837,2246011,531,44.4,380.66
ven,1837,1023367,737,43.7,414.89
vnm,1837,7710405,853,40.4,417.44
yem,1837,2674633,974,60.8,540.44
zaf,1837,1838460,1497,35.9,398.45
zmb,1837,747000,725,41.7,409.79
zwe,1837,1227077,908,34.6,395.95
