geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
egy,Egypt,country,afr,1883,8190651,1045,37.24,404.69
eri,Eritrea,country,afr,1883,471623,627,40,441.12
esp,Spain,country,eur,1883,17165536,2623,32.18,331.76
est,Estonia,country,eur,1883,595720,1443,38.07,316.96
eth,Ethiopia,country,afr,1883,7116270,536,47.52,447.88
fin,Finland,country,eur,1883,2137724,2051,41.02,263.01
fji,Fiji,country,asi,1883,125519,975,40,498.88
fra,France,country,eur,1883,39427512,3739,51.5,247.89
gab,Gabon,country,afr,1883,269607,395,45.85,435.79
gbr,United Kingdom,country,eur,1883,31874763,6848,41.43,221.54
geo,Georgia,country,eur,1883,1908540,734,29.75,333.52
gha,Ghana,country,afr,1883,1708066,757,44.4,471.38
gin,Guinea,country,afr,1883,1713739,514,32.74,438.46
gmb,Gambia,country,afr,1883,165065,855,40,460.21
gnb,Guinea-Bissau,country,afr,1883,336756,820,49.85,417.44
gnq,Equatorial Guinea,country,afr,1883,99301,397,40,446.51
grc,Greece,country,eur,1883,4144898,2378,39.4,353.98
gtm,Guatemala,country,ame,1883,1211798,1435,35.3,503.36
guy,Guyana,country,ame,1883,254919,1861,38.23,429.16
hnd,Honduras,country,ame,1883,446279,1512,40,393.46
hti,Haiti,country,ame,1883,1320859,1206,40,485.52
hun,Hungary,country,eur,1883,6362113,2251,41.78,402.35
idn,Indonesia,country,asi,1883,31172652,1077,39,443.79
ind,India,country,asi,1883,225914230,1092,34.75,512.4
irl,Ireland,country,eur,1883,3568033,3378,34.96,145.6
irn,Iran,country,asi,1883,9037990,1177,42.25,506.38
irq,Iraq,country,asi,1883,1837830,1321,42.17,427.86
isr,Israel,country,asi,1883,291210,956,44.87,447.19
ita,Italy,country,eur,1883,30198838,3030,47.77,374.88
jam,Jamaica,country,ame,1883,585403,940,39.1,247.91
jor,Jordan,country,asi,1883,283321,1330,40,421.34
jpn,Japan,country,asi,1883,37681685,1346,46.87,353.98
kaz,Kazakhstan,country,asi,1883,3628816,1754,43.32,503.36
ken,Kenya,country,afr,1883,2610473,1107,37.83,507.88
kgz,Kyrgyz Republic,country,asi,1883,943298,885,40.58,376.72
khm,Cambodia,country,asi,1883,2559348,995,40,379.99
kor,South Korea,country,asi,1883,9821256,529,32.13,503.36
kwt,Kuwait,country,asi,1883,86453,1721,40,500.35
lao,Lao,country,asi,1883,906198,1007,38.41,418.74
lbn,Lebanon,country,asi,1883,503981,1762,39.89,447.88
lbr,Liberia,country,afr,1883,530878,946,40,429.16
lby,Libya,country,afr,1883,766591,2279,40,404.69
lka,Sri Lanka,country,asi,1883,3127146,1557,47.95,409.79
lso,Lesotho,country,afr,1883,443398,412,40,407.24
ltu,Lithuania,country,eur,1883,1391180,1954,40.15,387.32
lux,Luxembourg,country,eur,1883,191554,3068,40,334.6
lva,Latvia,country,eur,1883,1055240,1155,40.15,315.87
mar,Morocco,country,afr,1883,4141250,800,40.16,403.44
mda,Moldova,country,eur,1883,1267414,877,39.34,340.09
mdg,Madagascar,country,afr,1883,2581187,779,41.01,437.13
mex,Mexico,country,ame,1883,10857086,1614,46.37,487.15
mkd,"Macedonia, FYR",country,eur,1883,686917,1196,31.14,384.38
mli,Mali,country,afr,1883,2524376,617,47.16,494.48
mmr,Myanmar,country,asi,1883,6235526,975,37.57,433.13
mne,Montenegro,country,eur,1883,219823,1833,40,375.2
mng,Mongolia,country,asi,1883,683023,660,40,420.04
moz,Mozambique,country,afr,1883,3574934,410,44.8,439.79
mrt,Mauritania,country,afr,1883,497128,717,40,417.44
mus,Mauritius,country,afr,1883,360210,1278,40,335.02
mwi,Malawi,country,afr,1883,752427,354,43,439.79
mys,Malaysia,country,asi,1883,1257833,1178,42.29,435.79
nam,Namibia,country,afr,1883,230976,1387,44.12,412.34
ner,Niger,country,afr,1883,1759564,606,43.35,433.13
nga,Nigeria,country,afr,1883,15889013,1175,38.76,438.46
nic,Nicaragua,country,ame,1883,465696,1905,40,509.39
nld,Netherlands,country,eur,1883,4171520,5931,47.24,283.34
nor,Norway,country,eur,1883,1926414,2855,40.59,177.19
npl,Nepal,country,asi,1883,5084776,726,40.99,407.24
nzl,New Zealand,country,asi,1883,565263,5825,38.15,156.65
omn,Oman,country,asi,1883,387850,1255,40,413.61
pak,Pakistan,country,asi,1883,17241174,1060,39.67,501.85
pan,Panama,country,ame,1883,209800,1728,40,405.96
per,Peru,country,ame,1883,3085258,1425,45.78,371.61
phl,Philippines,country,asi,1883,5199679,1073,42.97,431.79
png,Papua New Guinea,country,asi,1883,1120678,678,39.24,423.95
pol,Poland,country,eur,1883,20572466,1936,32.86,369.21
prk,North Korea,country,asi,1883,4846250,532,40,500.35
prt,Portugal,country,eur,1883,4745923,1863,43.67,372.81
pry,Paraguay,country,ame,1883,410588,1842,40,374
pse,West Bank and Gaza,country,asi,1883,232815,1276,40,434.41
qat,Qatar,country,asi,1883,14935,1721,40,433.13
rou,Romania,country,eur,1883,9912336,1962,39.34,284.37
rus,Russia,country,eur,1883,55491527,2200,50,461.21
rwa,Rwanda,country,afr,1883,1402851,479,52.19,420.04
sau,Saudi Arabia,country,asi,1883,2427928,942,40,416.16
sdn,Sudan,country,afr,1883,4837037,705,33.78,425.25
sds,South Sudan,country,afr,1883,1649224,690,33.78,490.08
sen,Senegal,country,afr,1883,1557610,676,42.68,512.4
sgp,Singapore,country,asi,1883,127232,1640,41,392.21
slb,Solomon Islands,country,asi,1883,69742,454,40,504.87
sle,Sierra Leone,country,afr,1883,1225181,998,40,513.91
slv,El Salvador,country,ame,1883,597680,1658,40,461.6
som,Somalia,country,afr,1883,1482636,751,41.89,451.96
srb,Serbia,country,eur,1883,3734030,2353,31.14,289.47
sur,Suriname,country,ame,1883,129240,2509,40,405.96
svk,Slovak Republic,country,eur,1883,2687105,2340,46.43,363.32
svn,Slovenia,country,eur,1883,817942,2441,41.79,360.97
swe,Sweden,country,eur,1883,4597783,2654,56.84,197.34
swz,Swaziland,country,afr,1883,86976,665,40,413.61
syr,Syria,country,asi,1883,1694334,1301,42.35,429.16
tcd,Chad,country,afr,1883,1457976,568,47.24,431.79
tgo,Togo,country,afr,1883,774040,928,37.83,426.55
tha,Thailand,country,asi,1883,6416056,1187,35.01,438.46
tjk,Tajikistan,country,asi,1883,827888,800,41.86,317.45
tkm,Turkmenistan,country,asi,1883,654678,1451,33.43,476.79
tls,Timor-Leste,country,asi,1883,274648,614,40,457.33
tto,Trinidad and Tobago,country,ame,1883,175926,1736,40,335.73
tun,Tunisia,country,afr,1883,1368443,971,40.16,460.21
tur,Turkey,country,eur,1883,12684218,1741,40.57,379.99
tza,Tanzania,country,afr,1883,3753290,667,37.59,414.89
uga,Uganda,country,afr,1883,2586825,630,41.05,510.9
ukr,Ukraine,country,eur,1883,20075697,1174,42.18,360.97
ury,Uruguay,country,ame,1883,532897,6271,49.88,405.96
usa,United States,country,ame,1883,54806165,5552,47.56,327.29
uzb,Uzbekistan,country,asi,1883,3581065,611,38.93,379.69
ven,Venezuela,country,ame,1883,2116754,1241,40,414.89
vnm,Vietnam,country,asi,1883,11892275,933,40.41,417.44
yem,Yemen,country,asi,1883,2993142,1109,41.35,540.44
zaf,South Africa,country,afr,1883,3337684,2424,35.87,398.45
zmb,Zambia,country,afr,1883,743873,811,39.93,409.79
zwe,Zimbabwe,country,afr,1883,1696835,960,34.61,395.95
