geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
geo,Georgia,country,eur,1868,1665694,684,29.75,344.16
gha,Ghana,country,afr,1868,1625057,735,54.75,471.38
gin,Guinea,country,afr,1868,1503298,498,32.74,441.12
gmb,Gambia,country,afr,1868,147710,847,40,460.21
gnb,Guinea-Bissau,country,afr,1868,302897,810,49.85,417.44
gnq,Equatorial Guinea,country,afr,1868,94391,389,40,446.51
grc,Greece,country,eur,1868,3586751,1948,49.93,360.97
gtm,Guatemala,country,ame,1868,1054869,1270,35.3,503.36
guy,Guyana,country,ame,1868,230587,1682,38.23,429.16
hnd,Honduras,country,ame,1868,400028,1248,40,393.46
hti,Haiti,country,ame,1868,1132247,1035,40,485.68
hun,Hungary,country,eur,1868,5826018,1821,43.91,370.21
idn,Indonesia,country,asi,1868,26479539,1071,39.3,443.79
ind,India,country,asi,1868,211929583,1058,39.73,509.39
irl,Ireland,country,eur,1868,3919896,2875,37.65,140.16
irn,Iran,country,asi,1868,8309534,1073,50.74,506.38
irq,Iraq,country,asi,1868,1568922,1183,51.8,427.86
isr,Israel,country,asi,1868,247465,888,44.87,447.34
ita,Italy,country,eur,1868,27498456,2456,51.03,446.7
jam,Jamaica,country,ame,1868,489879,904,39.1,389.77
jor,Jordan,country,asi,1868,262294,1191,40,421.34
jpn,Japan,country,asi,1868,34294939,1204,45.94,362.15
kaz,Kazakhstan,country,asi,1868,3168376,1592,43.32,537.25
ken,Kenya,country,afr,1868,2593894,1056,46.31,507.88
kgz,Kyrgyz Republic,country,asi,1868,823334,776,45.95,377.8
khm,Cambodia,country,asi,1868,2355504,973,40,379.99
kor,South Korea,country,asi,1868,9725803,537,32.13,503.36
kwt,Kuwait,country,asi,1868,81584,1415,40,500.35
lao,Lao,country,asi,1868,747196,972,38.41,418.74
lbn,Lebanon,country,asi,1868,460313,1526,46.6,447.88
lbr,Liberia,country,afr,1868,467767,909,40,429.16
lby,Libya,country,afr,1868,698929,1896,40,404.69
lka,Sri Lanka,country,asi,1868,2720639,1348,47.95,409.79
lso,Lesotho,country,afr,1868,396540,408,40,407.24
ltu,Lithuania,country,eur,1868,1212428,1773,48.88,458.81
lux,Luxembourg,country,eur,1868,173775,2570,40,357.45
lva,Latvia,country,eur,1868,919711,1049,48.88,371.61
mar,Morocco,country,afr,1868,3730609,780,50.09,403.44
mda,Moldova,country,eur,1868,1106384,808,47.83,349.71
mdg,Madagascar,country,afr,1868,2333682,724,41.01,437.13
mex,Mexico,country,ame,1868,9139378,1243,49.15,487.15
mkd,"Macedonia, FYR",country,eur,1868,600683,949,32.52,386.6
mli,Mali,country,afr,1868,2193808,614,47.16,494.48
mmr,Myanmar,country,asi,1868,4429138,849,44.51,433.13
mne,Montenegro,country,eur,1868,193114,1454,40,375.2
mng,Mongolia,country,asi,1868,665511,644,40,420.04
moz,Mozambique,country,afr,1868,3158317,406,48.73,439.79
mrt,Mauritania,country,afr,1868,467259,667,40,417.44
mus,Mauritius,country,afr,1868,325397,1189,40,254.31
mwi,Malawi,country,afr,1868,745415,353,45.71,439.79
mys,Malaysia,country,asi,1868,794327,1103,39.36,435.79
nam,Namibia,country,afr,1868,230078,1109,52.61,412.34
ner,Niger,country,afr,1868,1615572,564,43.35,433.13
nga,Nigeria,country,afr,1868,14884786,1097,42.59,438.46
nic,Nicaragua,country,ame,1868,398542,1625,40,509.39
nld,Netherlands,country,eur,1868,3554669,4954,55.7,337.31
nor,Norway,country,eur,1868,1713020,2402,46.83,202.74
npl,Nepal,country,asi,1868,4708801,661,40.99,407.24
nzl,New Zealand,country,asi,1868,264641,4818,38.15,141.98
omn,Oman,country,asi,1868,365461,1121,40,413.61
pak,Pakistan,country,asi,1868,16064077,1026,44.83,501.85
pan,Panama,country,ame,1868,171983,1459,40,405.96
per,Peru,country,ame,1868,2549572,1370,52.57,371.61
phl,Philippines,country,asi,1868,4254989,1035,50.64,431.79
png,Papua New Guinea,country,asi,1868,1020731,645,43.29,423.95
pol,Poland,country,eur,1868,16542324,1572,38.03,369.21
prk,North Korea,country,asi,1868,4631350,540,40,500.35
prt,Portugal,country,eur,1868,4266379,1743,49.78,372.81
pry,Paraguay,country,ame,1868,382158,1527,40,374
pse,West Bank and Gaza,country,asi,1868,196816,1233,40,434.55
qat,Qatar,country,asi,1868,14117,1415,40,433.13
rou,Romania,country,eur,1868,9034460,1577,47.83,330.14
rus,Russia,country,eur,1868,48392124,1997,50.4,485.57
rwa,Rwanda,country,afr,1868,1265733,470,59.01,420.04
sau,Saudi Arabia,country,asi,1868,2327458,910,40,416.16
sdn,Sudan,country,afr,1868,4777030,655,33.78,425.25
sds,South Sudan,country,afr,1868,1435465,641,33.78,490.08
sen,Senegal,country,afr,1868,1402574,629,43.45,512.4
sgp,Singapore,country,asi,1868,83087,1140,41,392.21
slb,Solomon Islands,country,asi,1868,67739,431,40,504.87
sle,Sierra Leone,country,afr,1868,1102875,928,40,513.91
slv,El Salvador,country,ame,1868,479728,1462,40,461.6
som,Somalia,country,afr,1868,1351281,740,50.86,451.96
srb,Serbia,country,eur,1868,3276803,1866,32.52,374
sur,Suriname,country,ame,1868,115728,2268,40,405.96
svk,Slovak Republic,country,eur,1868,2547089,1961,53.82,363.32
svn,Slovenia,country,eur,1868,717341,1936,41.81,360.97
swe,Sweden,country,eur,1868,4098433,1856,51.34,249.45
swz,Swaziland,country,afr,1868,86532,619,40,413.61
syr,Syria,country,asi,1868,1575909,1151,59.72,429.16
tcd,Chad,country,afr,1868,1446169,529,48.4,431.79
tgo,Togo,country,afr,1868,679725,863,37.83,426.55
tha,Thailand,country,asi,1868,5778705,1001,37.01,438.46
tjk,Tajikistan,country,asi,1868,723456,735,47.37,328.16
tkm,Turkmenistan,country,asi,1868,571126,1317,41.41,480.54
tls,Timor-Leste,country,asi,1868,233287,596,40,455.16
tto,Trinidad and Tobago,country,ame,1868,121289,1600,40,335.73
tun,Tunisia,country,afr,1868,1179812,904,50.09,460.21
tur,Turkey,country,eur,1868,11770639,1580,54.1,379.99
tza,Tanzania,country,afr,1868,3568434,641,37.59,414.89
uga,Uganda,country,afr,1868,2463057,586,41.05,510.9
ukr,Ukraine,country,eur,1868,17497253,1065,46.18,360.97
ury,Uruguay,country,ame,1868,312445,5434,48.1,405.96
usa,United States,country,ame,1868,38959217,4066,50.59,316.5
uzb,Uzbekistan,country,asi,1868,3060003,584,44.43,380
ven,Venezuela,country,ame,1868,1668940,846,40,414.89
vnm,Vietnam,country,asi,1868,10084819,835,40.41,417.44
yem,Yemen,country,asi,1868,2850763,1063,46.6,540.44
zaf,South Africa,country,afr,1868,2551494,1579,35.87,398.45
zmb,Zambia,country,afr,1868,745294,782,39.93,409.79
zwe,Zimbabwe,country,afr,1868,1527867,943,34.61,395.95
