geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
dza,Algeria,country,afr,1971,14960111,6427,40.99,237.3
ecu,Ecuador,country,ame,1971,6248831,5866,38.6,134.3
egy,Egypt,country,afr,1971,35561087,3090,42.63,239.4
eri,Eritrea,country,afr,1971,1854395,1054,40,219.48
esp,Spain,country,eur,1971,34305591,12834,34.89,26.6
est,Estonia,country,eur,1971,1373336,9885,28.73,26.31
eth,Ethiopia,country,afr,1971,29246170,792,51.91,241.2
fin,Finland,country,eur,1971,4623389,16564,37.16,15.4
fji,Fiji,country,asi,1971,531601,4590,47.07,54.9
fra,France,country,eur,1971,51273975,18891,43.41,17.4
gab,Gabon,country,afr,1971,601734,5793,62.89,176.25
gbr,United Kingdom,country,eur,1971,55785325,17207,29.64,20.6
geo,Georgia,country,eur,1971,4749544,5303,32.26,74.28
gha,Ghana,country,afr,1971,8827273,2527,50.89,200.7
gin,Guinea,country,afr,1971,4259102,977,48.73,324.1
gmb,Gambia,country,afr,1971,460193,1597,40,296.4
gnb,Guinea-Bissau,country,afr,1971,724863,1676,42.58,263.52
gnq,Equatorial Guinea,country,afr,1971,284915,1081,40,234.51
grc,Greece,country,eur,1971,8819206,13227,41.84,35.4
gtm,Guatemala,country,ame,1971,5577824,4766,52.64,169
guy,Guyana,country,ame,1971,703811,3996,45.04,73.6
hnd,Honduras,country,ame,1971,2766444,2778,61.49,142.2
hti,Haiti,country,ame,1971,4793157,2076,50.94,240.1
hun,Hungary,country,eur,1971,10381705,13471,26.76,42.1
idn,Indonesia,country,asi,1971,117921994,2162,44.17,160.3
ind,India,country,asi,1971,566605402,1154,39.96,209.9
irl,Ireland,country,eur,1971,2984044,11850,38.57,21.7
irn,Iran,country,asi,1971,29281130,11475,47.5,186.6
irq,Iraq,country,asi,1971,10255904,7785,43.52,109.7
isr,Israel,country,asi,1971,2936668,11878,46.1,29.32
ita,Italy,country,eur,1971,53891946,16680,39.2,31.9
jam,Jamaica,country,ame,1971,1900243,7769,33.04,55.5
jor,Jordan,country,asi,1971,1739903,4421,40,85.7
jpn,Japan,country,asi,1971,105142875,14673,36.2,16.5
kaz,Kazakhstan,country,asi,1971,13325342,12067,33.11,84.5
ken,Kenya,country,afr,1971,11657479,2002,51.24,143.8
kgz,Kyrgyz Republic,country,asi,1971,3035474,3443,33.75,120.31
khm,Cambodia,country,asi,1971,7167716,1539,40,240.44
kor,South Korea,country,asi,1971,32087884,2427,35.01,46.7
kwt,Kuwait,country,asi,1971,807900,63583,40,66.5
lao,Lao,country,asi,1971,2759634,1357,40.97,223.88
lbn,Lebanon,country,asi,1971,2353569,12871,55,61.9
lbr,Liberia,country,afr,1971,1457714,1507,40,281.2
lby,Libya,country,afr,1971,2208125,61707,40,127.6
lka,Sri Lanka,country,asi,1971,12749209,1988,37.14,69.7
lso,Lesotho,country,afr,1971,1053524,659,40,172.9
ltu,Lithuania,country,eur,1971,3170887,13774,28.49,23.5
lux,Luxembourg,country,eur,1971,342224,29877,40,21.1
lva,Latvia,country,eur,1971,2385561,7834,28.85,23.8
mar,Morocco,country,afr,1971,16389949,2484,47.15,184.4
mda,Moldova,country,eur,1971,3645515,5295,20.65,64.7
mdg,Madagascar,country,afr,1971,6760352,2551,48.55,153.7
mex,Mexico,country,ame,1971,53719547,8810,57.3,104.9
mkd,"Macedonia, FYR",country,eur,1971,1739525,6881,42.32,113.94
mli,Mali,country,afr,1971,6044532,855,49.95,395.4
mmr,Myanmar,country,asi,1971,27836648,1458,44.27,175.2
mne,Montenegro,country,eur,1971,522783,11328,40,49.83
mng,Mongolia,country,asi,1971,1317049,1731,40,197.93
moz,Mozambique,country,afr,1971,9468836,734,50.13,272.7
mrt,Mauritania,country,afr,1971,1182945,2957,40,191.5
mus,Mauritius,country,afr,1971,839600,3133,40,81
mwi,Malawi,country,afr,1971,4728693,545,50.15,336.9
mys,Malaysia,country,asi,1971,11182078,4252,51.5,53.1
nam,Namibia,country,afr,1971,804309,5972,50.83,97.2
ner,Niger,country,afr,1971,4623121,1426,48.79,330.9
nga,Nigeria,country,afr,1971,57453734,3889,38.02,277.1
nic,Nicaragua,country,ame,1971,2472656,6120,48.99,167.2
nld,Netherlands,country,eur,1971,13104216,20555,35.01,15.3
nor,Norway,country,eur,1971,3904750,23239,33.16,15.6
npl,Nepal,country,asi,1971,12232454,1002,51.09,261.8
nzl,New Zealand,country,asi,1971,2871810,19871,30.04,20.3
omn,Oman,country,asi,1971,748971,19104,40,215.1
pak,Pakistan,country,asi,1971,59690467,1721,33.49,184.7
pan,Panama,country,ame,1971,1563113,6676,57.78,64.7
per,Peru,country,ame,1971,13704333,6828,51.9,159
phl,Philippines,country,asi,1971,36851055,3212,49.66,83.1
png,Papua New Guinea,country,asi,1971,2503074,1844,48.54,139.8
pol,Poland,country,eur,1971,33068997,9256,29.17,34.5
prk,North Korea,country,asi,1971,14812363,1699,40,69.89
prt,Portugal,country,eur,1971,8717871,10920,40.71,63.4
pry,Paraguay,country,ame,1971,2535355,3539,40,77.1
pse,West Bank and Gaza,country,asi,1971,1144297,1546,40,127.15
qat,Qatar,country,asi,1971,119246,160147,40,61.7
rou,Romania,country,eur,1971,20783864,10824,20.65,61.7
rus,Russia,country,eur,1971,130808492,15170,23.23,42.4
rwa,Rwanda,country,afr,1971,3868345,679,52.66,222.1
sau,Saudi Arabia,country,asi,1971,6096106,47016,40,170.68
sdn,Sudan,country,afr,1971,10568788,2106,36.55,153.3
sds,South Sudan,country,afr,1971,3733547,2329,36.55,326.4
sen,Senegal,country,afr,1971,4348499,1979,46.76,285.4
sgp,Singapore,country,asi,1971,2112873,11389,40.38,26.1
slb,Solomon Islands,country,asi,1971,166214,1200,40,99.2
sle,Sierra Leone,country,afr,1971,2558395,1601,59.37,329
slv,El Salvador,country,ame,1971,3765252,4878,40,152.1
som,Somalia,country,afr,1971,3477568,1097,46.68,223.59
srb,Serbia,country,eur,1971,8187994,11234,35.51,51.94
sur,Suriname,country,ame,1971,372619,9315,34.56,67.23
svk,Slovak Republic,country,eur,1971,4568274,11302,29.05,29.12
svn,Slovenia,country,eur,1971,1681426,13849,30.72,25.57
swe,Sweden,country,eur,1971,8090044,22277,35.81,12.9
swz,Swaziland,country,afr,1971,458717,3934,40,170.1
syr,Syria,country,asi,1971,6599366,2744,41.87,99.6
tcd,Chad,country,afr,1971,3727382,1334,35.95,255.96
tgo,Togo,country,afr,1971,2185661,1962,49.37,219.8
tha,Thailand,country,asi,1971,37964925,2365,44.11,94.9
tjk,Tajikistan,country,asi,1971,3013956,4776,35.98,155.15
tkm,Turkmenistan,country,asi,1971,2252386,10221,34.66,127.47
tls,Timor-Leste,country,asi,1971,618508,707,40,264.52
tto,Trinidad and Tobago,country,ame,1971,956364,11558,50.54,50.6
tun,Tunisia,country,afr,1971,5172692,3246,49.34,171.1
tur,Turkey,country,eur,1971,35608079,6765,52.59,181.5
tza,Tanzania,country,afr,1971,14045757,1412,33.8,210.3
uga,Uganda,country,afr,1971,9720365,1084,51.3,184.1
ukr,Ukraine,country,eur,1971,47433807,7982,35.58,33.8
ury,Uruguay,country,ame,1971,2818269,7849,36.4,53.5
usa,United States,country,ame,1971,211357912,24350,36.07,22.4
uzb,Uzbekistan,country,asi,1971,12361237,3378,34.06,145.39
ven,Venezuela,country,ame,1971,11937803,15549,46.29,60.6
vnm,Vietnam,country,asi,1971,44485910,1082,42.8,84.2
yem,Yemen,country,asi,1971,6262934,2126,43.12,314
zaf,South Africa,country,afr,1971,23106806,10654,69.8,142.17
zmb,Zambia,country,afr,1971,4331002,3828,49.69,175.1
zwe,Zimbabwe,country,afr,1971,5385342,2651,55.84,109.2
