geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
fji,Fiji,country,asi,1974,565386,5319,45.55,53.6
fra,France,country,eur,1974,52647616,20997,39.65,15.4
gab,Gabon,country,afr,1974,636702,18287,57.98,152.33
gbr,United Kingdom,country,eur,1974,56122405,18801,31.86,18.7
geo,Georgia,country,eur,1974,4871634,6192,32.05,69.98
gha,Ghana,country,afr,1974,9604280,2559,50.86,191
gin,Guinea,country,afr,1974,4340748,1053,45.76,313.9
gmb,Gambia,country,afr,1974,505512,1956,40,276.9
gnb,Guinea-Bissau,country,afr,1974,764974,1829,43.28,257.16
gnq,Equatorial Guinea,country,afr,1974,249587,1029,40,228.48
grc,Greece,country,eur,1974,8952862,14801,42.07,32.4
gtm,Guatemala,country,ame,1974,6069077,5460,49.23,154
guy,Guyana,country,ame,1974,730227,4172,45.93,73
hnd,Honduras,country,ame,1974,3015606,3089,60.3,125.7
hti,Haiti,country,ame,1974,5047948,2322,50.16,224
hun,Hungary,country,eur,1974,10495442,14746,25.91,41.6
idn,Indonesia,country,asi,1974,127465232,2679,44.66,145.3
ind,India,country,asi,1974,607446519,1139,40.37,197.9
irl,Ireland,country,eur,1974,3128000,13176,38.88,20.6
irn,Iran,country,asi,1974,31784896,14316,39.82,162
irq,Iraq,country,asi,1974,11312304,9508,42.74,95.2
isr,Israel,country,asi,1974,3239561,13606,46.34,29.2
ita,Italy,country,eur,1974,54961926,19085,39.69,25.3
jam,Jamaica,country,ame,1974,1989880,7929,33.08,49.3
jor,Jordan,country,asi,1974,1929939,4681,40,74.1
jpn,Japan,country,asi,1974,109495053,16320,40.17,14.1
kaz,Kazakhstan,country,asi,1974,13950987,13052,32.25,79.3
ken,Kenya,country,afr,1974,12997447,2082,53.54,132.3
kgz,Kyrgyz Republic,country,asi,1974,3234611,3573,33.2,114.48
khm,Cambodia,country,asi,1974,7561583,1101,40,290.92
kor,South Korea,country,asi,1974,34091816,3673,38.1,31.1
kwt,Kuwait,country,asi,1974,988267,115159,40,54.8
lao,Lao,country,asi,1974,2987544,1390,40.85,217.06
lbn,Lebanon,country,asi,1974,2535503,14773,53.73,59.6
lbr,Liberia,country,afr,1974,1582584,1505,40,266.1
lby,Libya,country,afr,1974,2514373,41433,40,102.3
lka,Sri Lanka,country,asi,1974,13502870,2074,36.02,65.6
lso,Lesotho,country,afr,1974,1122484,984,40,158.8
ltu,Lithuania,country,eur,1974,3269546,15047,27.61,24.6
lux,Luxembourg,country,eur,1974,351190,34948,40,17.7
lva,Latvia,country,eur,1974,2441588,8712,28.02,27.15
mar,Morocco,country,afr,1974,17466606,2616,44.66,171.4
mda,Moldova,country,eur,1974,3795653,5765,18.54,59.5
mdg,Madagascar,country,afr,1974,7360271,2339,50.33,161
mex,Mexico,country,ame,1974,59090495,9960,61.03,94.5
mkd,"Macedonia, FYR",country,eur,1974,1784395,8100,42.1,92.32
mli,Mali,country,afr,1974,6368351,801,52.57,376.6
mmr,Myanmar,country,asi,1974,29916827,1456,44.27,163.2
mne,Montenegro,country,eur,1974,546569,13388,40,43.63
mng,Mongolia,country,asi,1974,1438423,1886,40,189.99
moz,Mozambique,country,afr,1974,10141147,683,50.23,268.6
mrt,Mauritania,country,afr,1974,1290755,2981,40,188
mus,Mauritius,country,afr,1974,878355,4155,40,72.3
mwi,Malawi,country,afr,1974,5141138,639,52.25,314.5
mys,Malaysia,country,asi,1974,12025930,5255,51.73,45.2
nam,Namibia,country,afr,1974,881530,6182,54.03,98.9
ner,Niger,country,afr,1974,5026744,1148,51.14,338
nga,Nigeria,country,afr,1974,61857023,4381,37.07,252.3
nic,Nicaragua,country,ame,1974,2711847,6914,45.24,151.1
nld,Netherlands,country,eur,1974,13493460,22873,32.35,13.6
nor,Norway,country,eur,1974,3984291,26252,34.26,13.6
npl,Nepal,country,asi,1974,13028248,1019,51.09,245.3
nzl,New Zealand,country,asi,1974,3042573,22131,30.04,18.9
omn,Oman,country,asi,1974,841947,18360,40,179
pak,Pakistan,country,asi,1974,64873705,1781,34.99,174.6
pan,Panama,country,ame,1974,1699114,7046,54.34,55.7
per,Peru,country,ame,1974,14832839,7186,42.58,144.9
phl,Philippines,country,asi,1974,40149959,3524,49.66,82.1
png,Papua New Guinea,country,asi,1974,2730859,1989,48.76,127.2
pol,Poland,country,eur,1974,33877397,11020,29.47,28.7
prk,North Korea,country,asi,1974,15960127,1782,40,60.76
prt,Portugal,country,eur,1974,9054924,13125,39.86,47.8
pry,Paraguay,country,ame,1974,2723523,3977,40,73.8
pse,West Bank and Gaza,country,asi,1974,1276368,1895,40,113.67
qat,Qatar,country,asi,1974,153593,162379,40,50.5
rou,Romania,country,eur,1974,21451256,12166,18.54,52.6
rus,Russia,country,eur,1974,133012558,16594,23.91,37.7
rwa,Rwanda,country,afr,1974,4226836,675,54.72,238.4
sau,Saudi Arabia,country,asi,1974,7045477,89417,40,141.9
sdn,Sudan,country,afr,1974,11668674,1910,36.45,149.6
sds,South Sudan,country,afr,1974,4015271,2126,36.45,315.8
sen,Senegal,country,afr,1974,4764623,1899,46.71,262.2
sgp,Singapore,country,asi,1974,2228896,14499,38.51,19.7
slb,Solomon Islands,country,asi,1974,186338,1086,40,79.1
sle,Sierra Leone,country,afr,1974,2709797,1591,57.22,313.4
slv,El Salvador,country,ame,1974,4053958,5312,40,141.7
som,Somalia,country,afr,1974,3644572,1065,46.75,212.71
srb,Serbia,country,eur,1974,8416250,13070,34.91,47.87
sur,Suriname,country,ame,1974,365104,10609,35.21,63.15
svk,Slovak Republic,country,eur,1974,4697153,12284,28.13,27.72
svn,Slovenia,country,eur,1974,1725967,16290,30.21,21.95
swe,Sweden,country,eur,1974,8169141,25048,32.36,10.9
swz,Swaziland,country,afr,1974,501596,4786,40,152.5
syr,Syria,country,asi,1974,7311685,3521,41.66,84.3
tcd,Chad,country,afr,1974,4000511,1258,36.35,249.5
tgo,Togo,country,afr,1974,2356623,1885,48.12,204.9
tha,Thailand,country,asi,1974,41259539,2621,43.2,81.4
tjk,Tajikistan,country,asi,1974,3313144,5053,35.09,143.4
tkm,Turkmenistan,country,asi,1974,2452528,10900,34.01,133.01
tls,Timor-Leste,country,asi,1974,661528,725,40,275.29
tto,Trinidad and Tobago,country,ame,1974,997052,12729,47.25,47.2
tun,Tunisia,country,afr,1974,5526768,3841,46.46,144.1
tur,Turkey,country,eur,1974,38272701,7991,55.34,164.5
tza,Tanzania,country,afr,1974,15477155,1464,34.22,198.7
uga,Uganda,country,afr,1974,10533627,1027,53.07,189.4
ukr,Ukraine,country,eur,1974,48455120,8742,35.2,30.7
ury,Uruguay,country,ame,1974,2824069,7831,37,55.2
usa,United States,country,ame,1974,217001865,26258,36.09,19.7
uzb,Uzbekistan,country,asi,1974,13578783,3619,33.32,138.08
ven,Venezuela,country,ame,1974,12994025,17042,43.52,55
vnm,Vietnam,country,asi,1974,47661770,1128,42.65,79.3
yem,Yemen,country,asi,1974,6626208,2554,43.1,280.3
zaf,South Africa,country,afr,1974,25040940,11164,68.89,130.2
zmb,Zambia,country,afr,1974,4810810,3822,49.03,158.8
zwe,Zimbabwe,country,afr,1974,5967861,2740,53.71,107.4
